HARPNUM,file_name,label
345,hmi.sharp_cea_720s.345.20110125_080000_TAI,0
345,hmi.sharp_cea_720s.345.20110126_000000_TAI,0
346,hmi.sharp_cea_720s.346.20110115_220000_TAI,0
346,hmi.sharp_cea_720s.346.20110116_000000_TAI,0
347,hmi.sharp_cea_720s.347.20110117_020000_TAI,0
347,hmi.sharp_cea_720s.347.20110118_080000_TAI,0
347,hmi.sharp_cea_720s.347.20110119_080000_TAI,0
347,hmi.sharp_cea_720s.347.20110120_110000_TAI,0
350,hmi.sharp_cea_720s.350.20110121_230000_TAI,0
350,hmi.sharp_cea_720s.350.20110122_010000_TAI,0
351,hmi.sharp_cea_720s.351.20110122_210000_TAI,0
351,hmi.sharp_cea_720s.351.20110123_110000_TAI,0
354,hmi.sharp_cea_720s.354.20110126_230000_TAI,0
354,hmi.sharp_cea_720s.354.20110127_090000_TAI,0
354,hmi.sharp_cea_720s.354.20110128_080000_TAI,0
354,hmi.sharp_cea_720s.354.20110129_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110129_020000_TAI,0
355,hmi.sharp_cea_720s.355.20110130_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110131_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110201_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110202_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110203_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110204_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110205_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110206_080000_TAI,0
355,hmi.sharp_cea_720s.355.20110207_190000_TAI,0
355,hmi.sharp_cea_720s.355.20110208_010000_TAI,0
356,hmi.sharp_cea_720s.356.20110130_180000_TAI,0
356,hmi.sharp_cea_720s.356.20110131_000000_TAI,0
356,hmi.sharp_cea_720s.356.20110201_170000_TAI,0
356,hmi.sharp_cea_720s.356.20110202_000000_TAI,0
357,hmi.sharp_cea_720s.357.20110130_220000_TAI,0
357,hmi.sharp_cea_720s.357.20110131_080000_TAI,0
357,hmi.sharp_cea_720s.357.20110201_080000_TAI,0
357,hmi.sharp_cea_720s.357.20110202_000000_TAI,0
358,hmi.sharp_cea_720s.358.20110130_200000_TAI,0
358,hmi.sharp_cea_720s.358.20110131_080000_TAI,0
358,hmi.sharp_cea_720s.358.20110201_080000_TAI,0
358,hmi.sharp_cea_720s.358.20110202_080000_TAI,0
358,hmi.sharp_cea_720s.358.20110203_080000_TAI,0
358,hmi.sharp_cea_720s.358.20110204_080000_TAI,0
358,hmi.sharp_cea_720s.358.20110205_100000_TAI,0
359,hmi.sharp_cea_720s.359.20110130_210000_TAI,0
359,hmi.sharp_cea_720s.359.20110131_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110201_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110202_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110203_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110204_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110205_080000_TAI,0
359,hmi.sharp_cea_720s.359.20110206_150000_TAI,0
361,hmi.sharp_cea_720s.361.20110202_170000_TAI,0
361,hmi.sharp_cea_720s.361.20110203_080000_TAI,0
361,hmi.sharp_cea_720s.361.20110204_080000_TAI,0
361,hmi.sharp_cea_720s.361.20110205_080000_TAI,0
361,hmi.sharp_cea_720s.361.20110206_080000_TAI,0
361,hmi.sharp_cea_720s.361.20110207_080000_TAI,0
361,hmi.sharp_cea_720s.361.20110208_070000_TAI,0
362,hmi.sharp_cea_720s.362.20110203_050000_TAI,0
362,hmi.sharp_cea_720s.362.20110204_080000_TAI,0
362,hmi.sharp_cea_720s.362.20110205_080000_TAI,0
362,hmi.sharp_cea_720s.362.20110206_080000_TAI,0
362,hmi.sharp_cea_720s.362.20110207_000000_TAI,0
362,hmi.sharp_cea_720s.362.20110207_190000_TAI,1
362,hmi.sharp_cea_720s.362.20110207_200000_TAI,1
362,hmi.sharp_cea_720s.362.20110207_210000_TAI,1
362,hmi.sharp_cea_720s.362.20110207_220000_TAI,1
362,hmi.sharp_cea_720s.362.20110207_230000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_000000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_010000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_020000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_030000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_040000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_050000_TAI,1
362,hmi.sharp_cea_720s.362.20110208_060000_TAI,1
364,hmi.sharp_cea_720s.364.20110208_020000_TAI,0
364,hmi.sharp_cea_720s.364.20110209_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110210_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110211_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110212_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110213_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110214_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110215_080000_TAI,0
364,hmi.sharp_cea_720s.364.20110216_080000_TAI,0
366,hmi.sharp_cea_720s.366.20110208_030000_TAI,0
366,hmi.sharp_cea_720s.366.20110209_080000_TAI,0
366,hmi.sharp_cea_720s.366.20110210_080000_TAI,0
366,hmi.sharp_cea_720s.366.20110211_000000_TAI,0
367,hmi.sharp_cea_720s.367.20110208_040000_TAI,0
367,hmi.sharp_cea_720s.367.20110209_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110210_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110211_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110212_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110213_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110214_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110215_080000_TAI,0
367,hmi.sharp_cea_720s.367.20110216_010000_TAI,0
368,hmi.sharp_cea_720s.368.20110208_060000_TAI,0
368,hmi.sharp_cea_720s.368.20110209_090000_TAI,0
369,hmi.sharp_cea_720s.369.20110208_180000_TAI,0
369,hmi.sharp_cea_720s.369.20110209_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110210_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110211_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110212_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110213_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110214_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110215_080000_TAI,0
369,hmi.sharp_cea_720s.369.20110216_010000_TAI,0
371,hmi.sharp_cea_720s.371.20110210_050000_TAI,0
371,hmi.sharp_cea_720s.371.20110211_090000_TAI,0
371,hmi.sharp_cea_720s.371.20110211_150000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_160000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_170000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_180000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_190000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_200000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_210000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_220000_TAI,1
371,hmi.sharp_cea_720s.371.20110211_230000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_000000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_010000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_020000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_030000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_040000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_050000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_060000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_070000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_080000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_090000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_100000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_110000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_120000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_130000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_140000_TAI,1
371,hmi.sharp_cea_720s.371.20110212_220000_TAI,0
371,hmi.sharp_cea_720s.371.20110213_080000_TAI,0
371,hmi.sharp_cea_720s.371.20110214_080000_TAI,0
371,hmi.sharp_cea_720s.371.20110215_080000_TAI,0
371,hmi.sharp_cea_720s.371.20110216_080000_TAI,0
371,hmi.sharp_cea_720s.371.20110217_000000_TAI,0
372,hmi.sharp_cea_720s.372.20110210_220000_TAI,0
372,hmi.sharp_cea_720s.372.20110211_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110212_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110213_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110214_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110215_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110216_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110217_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110218_080000_TAI,0
372,hmi.sharp_cea_720s.372.20110219_010000_TAI,0
377,hmi.sharp_cea_720s.377.20110210_230000_TAI,0
377,hmi.sharp_cea_720s.377.20110211_080000_TAI,0
377,hmi.sharp_cea_720s.377.20110212_110000_TAI,0
377,hmi.sharp_cea_720s.377.20110212_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110212_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_110000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_120000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110213_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_110000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_120000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110214_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_110000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_120000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110215_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_110000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_120000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110216_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_110000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_120000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_130000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_140000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_150000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_160000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_170000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_180000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_190000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_200000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_210000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_220000_TAI,1
377,hmi.sharp_cea_720s.377.20110217_230000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_000000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_010000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_020000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_030000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_040000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_050000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_060000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_070000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_080000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_090000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_100000_TAI,1
377,hmi.sharp_cea_720s.377.20110218_110000_TAI,1
378,hmi.sharp_cea_720s.378.20110213_030000_TAI,0
378,hmi.sharp_cea_720s.378.20110214_080000_TAI,0
378,hmi.sharp_cea_720s.378.20110215_080000_TAI,0
378,hmi.sharp_cea_720s.378.20110216_080000_TAI,0
378,hmi.sharp_cea_720s.378.20110217_080000_TAI,0
378,hmi.sharp_cea_720s.378.20110218_150000_TAI,0
378,hmi.sharp_cea_720s.378.20110219_000000_TAI,0
379,hmi.sharp_cea_720s.379.20110212_140000_TAI,0
380,hmi.sharp_cea_720s.380.20110212_220000_TAI,0
380,hmi.sharp_cea_720s.380.20110213_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110214_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110215_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110216_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110217_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110218_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110219_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110220_080000_TAI,0
380,hmi.sharp_cea_720s.380.20110221_000000_TAI,0
381,hmi.sharp_cea_720s.381.20110213_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110214_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110215_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110216_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110217_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110218_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110219_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110220_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110221_080000_TAI,0
381,hmi.sharp_cea_720s.381.20110222_100000_TAI,0
384,hmi.sharp_cea_720s.384.20110214_050000_TAI,0
384,hmi.sharp_cea_720s.384.20110215_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110216_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110217_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110218_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110219_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110220_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110221_080000_TAI,0
384,hmi.sharp_cea_720s.384.20110222_000000_TAI,0
384,hmi.sharp_cea_720s.384.20110223_000000_TAI,0
388,hmi.sharp_cea_720s.388.20110214_220000_TAI,0
388,hmi.sharp_cea_720s.388.20110215_160000_TAI,0
390,hmi.sharp_cea_720s.390.20110219_140000_TAI,0
390,hmi.sharp_cea_720s.390.20110220_080000_TAI,0
390,hmi.sharp_cea_720s.390.20110221_080000_TAI,0
390,hmi.sharp_cea_720s.390.20110222_000000_TAI,0
390,hmi.sharp_cea_720s.390.20110223_080000_TAI,0
390,hmi.sharp_cea_720s.390.20110224_080000_TAI,0
390,hmi.sharp_cea_720s.390.20110225_080000_TAI,0
390,hmi.sharp_cea_720s.390.20110226_000000_TAI,0
392,hmi.sharp_cea_720s.392.20110225_210000_TAI,0
392,hmi.sharp_cea_720s.392.20110226_080000_TAI,0
392,hmi.sharp_cea_720s.392.20110227_080000_TAI,0
392,hmi.sharp_cea_720s.392.20110228_080000_TAI,0
392,hmi.sharp_cea_720s.392.20110301_080000_TAI,0
392,hmi.sharp_cea_720s.392.20110302_080000_TAI,0
392,hmi.sharp_cea_720s.392.20110303_000000_TAI,0
392,hmi.sharp_cea_720s.392.20110303_180000_TAI,1
392,hmi.sharp_cea_720s.392.20110303_190000_TAI,1
392,hmi.sharp_cea_720s.392.20110303_200000_TAI,1
392,hmi.sharp_cea_720s.392.20110303_210000_TAI,1
392,hmi.sharp_cea_720s.392.20110303_220000_TAI,1
392,hmi.sharp_cea_720s.392.20110303_230000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_000000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_010000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_020000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_030000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_040000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_050000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_060000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_070000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_080000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_090000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_100000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_110000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_120000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_160000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_170000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_180000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_190000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_200000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_210000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_220000_TAI,1
392,hmi.sharp_cea_720s.392.20110304_230000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_000000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_010000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_020000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_030000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_040000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_050000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_060000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_070000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_080000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_090000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_100000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_110000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_120000_TAI,1
392,hmi.sharp_cea_720s.392.20110305_180000_TAI,0
392,hmi.sharp_cea_720s.392.20110306_150000_TAI,0
392,hmi.sharp_cea_720s.392.20110307_010000_TAI,0
393,hmi.sharp_cea_720s.393.20110227_100000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_110000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_120000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_130000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_140000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_150000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_160000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_170000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_180000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_190000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_200000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_210000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_220000_TAI,1
393,hmi.sharp_cea_720s.393.20110227_230000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_000000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_010000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_020000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_030000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_040000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_050000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_060000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_070000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_080000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_090000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_100000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_110000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_120000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_130000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_140000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_150000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_160000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_170000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_180000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_190000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_200000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_210000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_220000_TAI,1
393,hmi.sharp_cea_720s.393.20110228_230000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_000000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_010000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_020000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_030000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_040000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_050000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_060000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_070000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_080000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_090000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_100000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_110000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_120000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_130000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_140000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_150000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_160000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_170000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_180000_TAI,1
393,hmi.sharp_cea_720s.393.20110301_190000_TAI,1
